treatment,outcome,budget_remaining,global_slope,global_cont,step_frac,slope_improvement,block_farm_slope,block_forest_slope,block_slope_gap,block_swap_potential,block_invested
1,0.036532919853925705,0.75,0.21190102398395538,0.35877642035484314,0.25,-0.0007153981132432818,0.21826171875,0.2484130859375,-0.0301666259765625,0.08001708984375,0.0
0,0.00950055755674839,0.7400000095367432,0.21189984679222107,0.35878658294677734,0.25999999046325684,-0.0007098111091181636,0.1566162109375,0.1634521484375,-0.00678253173828125,0.2666015625,0.0
1,0.027311522513628006,0.7300000190734863,0.21190008521080017,0.35879674553871155,0.27000001072883606,-0.0007109821308404207,0.2213134765625,0.18994140625,0.0313720703125,0.08331298828125,0.0
1,0.1814364492893219,0.7200000286102295,0.21189676225185394,0.35877132415771484,0.2800000011920929,-0.0006952887633815408,0.211181640625,0.271240234375,-0.05999755859375,0.37841796875,0.0
0,-0.3985162079334259,0.7099999785423279,0.2118912935256958,0.35882726311683655,0.28999999165534973,-0.0006694337353110313,0.1455078125,0.1192626953125,0.026214599609375,0.111083984375,0.0
0,0.03355856239795685,0.699999988079071,0.21189063787460327,0.35883235931396484,0.30000001192092896,-0.0006663149688392878,0.1346435546875,0.11798095703125,0.0167388916015625,0.09521484375,0.0
0,-1.0,0.6899999976158142,0.21188847720623016,0.35882726311683655,0.3100000023841858,-0.0006561522022821009,0.50341796875,0.53564453125,-0.0323486328125,0.39990234375,0.0
0,0.15959449112415314,0.6800000071525574,0.21188847720623016,0.35882726311683655,0.3199999928474426,-0.0006561522022821009,0.192626953125,0.1575927734375,0.035125732421875,0.22216796875,0.0
0,0.03565974533557892,0.6700000166893005,0.2118830382823944,0.35886794328689575,0.33000001311302185,-0.0006304383859969676,0.266357421875,0.257080078125,0.00911712646484375,0.363525390625,0.0
1,0.04243087023496628,0.6600000262260437,0.21188302338123322,0.35889339447021484,0.3400000035762787,-0.000630388967692852,0.183349609375,0.181884765625,0.0014591217041015625,0.3076171875,0.0
1,0.712192714214325,0.6499999761581421,0.21188122034072876,0.35888320207595825,0.3499999940395355,-0.0006218361668288708,0.376220703125,0.2333984375,0.1429443359375,0.199951171875,0.0
1,0.08833301812410355,0.6399999856948853,0.2118423879146576,0.35886794328689575,0.36000001430511475,-0.00043846870539709926,0.218994140625,0.19189453125,0.0271759033203125,0.2083740234375,0.0
1,0.17144569754600525,0.6299999952316284,0.21184071898460388,0.35890862345695496,0.3700000047683716,-0.00043057024595327675,0.1793212890625,0.28955078125,-0.11029052734375,0.41943359375,0.0
0,0.029287902638316154,0.6200000047683716,0.2118338942527771,0.35893914103507996,0.3799999952316284,-0.0003983474161941558,0.18994140625,0.2156982421875,-0.02569580078125,0.06060791015625,0.0
1,-0.08684878796339035,0.6100000143051147,0.21183346211910248,0.35895439982414246,0.38999998569488525,-0.0003963447525165975,0.33349609375,0.40185546875,-0.068359375,0.428466796875,0.0
1,0.004264753311872482,0.6000000238418579,0.21182923018932343,0.35894423723220825,0.4000000059604645,-0.0003763245476875454,0.2373046875,0.271484375,-0.034149169921875,0.4375,0.0
0,0.058478567749261856,0.5899999737739563,0.2118312567472458,0.35897475481033325,0.4099999964237213,-0.0003858969721477479,0.125244140625,0.099365234375,0.0258941650390625,0.22216796875,0.0
1,0.043127626180648804,0.5799999833106995,0.21182891726493835,0.35898491740226746,0.41999998688697815,-0.0003748235176317394,0.20263671875,0.263427734375,-0.060882568359375,0.1578369140625,0.0
0,0.09699183702468872,0.5699999928474426,0.2118258774280548,0.35897475481033325,0.4300000071525574,-0.0003604954108595848,0.1771240234375,0.1710205078125,0.00605010986328125,0.2174072265625,0.0
0,0.09691512584686279,0.5600000023841858,0.2118237465620041,0.35901543498039246,0.4399999976158142,-0.00035043226671405137,0.116943359375,0.0823974609375,0.0345458984375,0.1666259765625,0.0
0,0.011678959242999554,0.550000011920929,0.21182353794574738,0.35903069376945496,0.44999998807907104,-0.00034947009407915175,0.162353515625,0.1920166015625,-0.0296783447265625,0.294189453125,0.0
1,0.2791237533092499,0.5400000214576721,0.21182255446910858,0.35902559757232666,0.46000000834465027,-0.0003447772760409862,0.220947265625,0.1539306640625,0.0670166015625,0.1290283203125,0.0
1,0.09688317775726318,0.5299999713897705,0.21180739998817444,0.35902053117752075,0.4699999988079071,-0.0002732232096605003,0.305908203125,0.202880859375,0.1029052734375,0.1666259765625,0.0
0,0.009318962693214417,0.5199999809265137,0.21180415153503418,0.35904595255851746,0.47999998927116394,-0.0002578679414000362,0.145263671875,0.126953125,0.0183258056640625,0.1304931640625,0.0
0,-0.2011803835630417,0.5099999904632568,0.21180327236652374,0.35904085636138916,0.49000000953674316,-0.0002537650871090591,0.1805419921875,0.1251220703125,0.05548095703125,0.1666259765625,0.0
1,-0.05504915490746498,0.5,0.21180278062820435,0.35904085636138916,0.5,-0.00025145860854536295,0.357421875,0.323974609375,0.03338623046875,0.25,0.0
1,0.255001038312912,0.49000000953674316,0.21180570125579834,0.35904085636138916,0.5099999904632568,-0.00026522090774960816,0.44384765625,0.525390625,-0.0814208984375,0.2666015625,0.0
1,0.03445761650800705,0.47999998927116394,0.21179483830928802,0.35907647013664246,0.5199999809265137,-0.00021388233290053904,0.1661376953125,0.1932373046875,-0.02716064453125,0.272705078125,0.0
1,-0.0455697625875473,0.4699999988079071,0.21179413795471191,0.35909172892570496,0.5299999713897705,-0.0002105872263200581,0.1910400390625,0.1441650390625,0.046905517578125,0.375,0.0
0,-0.24105536937713623,0.46000000834465027,0.2117946743965149,0.35906627774238586,0.5400000214576721,-0.000213114166399464,0.2152099609375,0.2392578125,-0.024017333984375,0.333251953125,0.0
1,0.04590673744678497,0.44999998807907104,0.21179455518722534,0.35908153653144836,0.550000011920929,-0.00021257216576486826,0.264892578125,0.157470703125,0.107421875,0.1666259765625,0.0
1,0.07200711220502853,0.4399999976158142,0.2117924988269806,0.35908663272857666,0.5600000023841858,-0.00020286858489271253,0.2493896484375,0.298583984375,-0.049163818359375,0.375,0.0
0,-0.001254229573532939,0.4300000071525574,0.21178944408893585,0.35909679532051086,0.5699999928474426,-0.00018841300334315747,0.1546630859375,0.1734619140625,-0.0188140869140625,0.1904296875,0.0
1,0.3250327706336975,0.41999998688697815,0.21178875863552094,0.35908663272857666,0.5799999833106995,-0.0001851803535828367,0.217041015625,0.07373046875,0.143310546875,0.1612548828125,0.0
1,0.06861227005720139,0.4099999964237213,0.21177342534065247,0.35911205410957336,0.5899999737739563,-0.00011278766760369763,0.1534423828125,0.1844482421875,-0.03106689453125,0.1666259765625,0.0
1,0.06800312548875809,0.4000000059604645,0.21177256107330322,0.35911715030670166,0.6000000238418579,-0.00010873394057853147,0.1988525390625,0.261474609375,-0.06256103515625,0.1600341796875,0.0
1,0.2539742887020111,0.38999998569488525,0.21177008748054504,0.35913240909576416,0.6100000143051147,-9.705245611257851e-05,0.256103515625,0.1920166015625,0.0640869140625,0.1922607421875,0.0
0,0.08361620455980301,0.3799999952316284,0.21175815165042877,0.35915273427963257,0.6200000047683716,-4.0651280869496986e-05,0.255859375,0.299072265625,-0.043121337890625,0.47998046875,0.0
0,0.02994711883366108,0.3700000047683716,0.21175335347652435,0.35914766788482666,0.6299999952316284,-1.797412733139936e-05,0.1307373046875,0.1253662109375,0.00537109375,0.058837890625,0.0
1,0.09477292001247406,0.36000001430511475,0.21175213158130646,0.35915273427963257,0.6399999856948853,-1.2260447874723468e-05,0.36962890625,0.333251953125,0.03643798828125,0.290283203125,0.0
1,0.11412271857261658,0.3499999940395355,0.2117563635110855,0.35923412442207336,0.6499999761581421,-3.2221149012912065e-05,0.1431884765625,0.2210693359375,-0.077880859375,0.375,0.0
1,0.18095405399799347,0.3400000035762787,0.21175220608711243,0.35925954580307007,0.6600000262260437,-1.2555969988170546e-05,0.2548828125,0.292236328125,-0.03741455078125,0.3125,0.0
1,0.09983281046152115,0.33000001311302185,0.2117445021867752,0.3592849671840668,0.6700000166893005,2.3817043256713077e-05,0.25732421875,0.289306640625,-0.03204345703125,0.1785888671875,0.0
0,0.03490079939365387,0.3199999928474426,0.21174108982086182,0.3593103885650635,0.6800000071525574,3.990974437328987e-05,0.11376953125,0.157958984375,-0.044219970703125,0.11767578125,0.0
0,0.13632243871688843,0.3100000023841858,0.21174074709415436,0.3593307435512543,0.6899999976158142,4.154254565946758e-05,0.1737060546875,0.1624755859375,0.0111541748046875,0.176513671875,0.0
1,0.04368898272514343,0.30000001192092896,0.21173988282680511,0.35933583974838257,0.699999988079071,4.5611854147864506e-05,0.26611328125,0.2342529296875,0.031890869140625,0.269287109375,0.0
0,-0.014917285181581974,0.28999999165534973,0.21173493564128876,0.3593002259731293,0.7099999785423279,6.894580292282626e-05,0.156982421875,0.1395263671875,0.0175323486328125,0.2666015625,0.0
1,0.07055632025003433,0.2800000011920929,0.2117338478565216,0.35927480459213257,0.7200000286102295,7.40819814382121e-05,0.1297607421875,0.1337890625,-0.00402069091796875,0.176513671875,0.0
0,0.012655305676162243,0.27000001072883606,0.2117297500371933,0.3592697083950043,0.7300000190734863,9.349415631731972e-05,0.260498046875,0.2763671875,-0.0159149169921875,0.2105712890625,0.0
1,0.21370069682598114,0.25999999046325684,0.21172945201396942,0.35927480459213257,0.7400000095367432,9.488488285569474e-05,0.1436767578125,0.1923828125,-0.048614501953125,0.239990234375,0.0
1,0.42110347747802734,0.25,0.21172678470611572,0.3593154847621918,0.75,0.00010746443876996636,0.28857421875,0.296875,-0.00829315185546875,0.28125,0.0
1,0.1124415248632431,0.23999999463558197,0.21170899271965027,0.3593765199184418,0.7599999904632568,0.00019146311387885362,0.208984375,0.234130859375,-0.0251617431640625,0.15380859375,0.0
0,-0.9647671580314636,0.23000000417232513,0.2117079347372055,0.3594426214694977,0.7699999809265137,0.0001965231931535527,0.411865234375,0.3837890625,0.028106689453125,0.39990234375,0.0
1,0.5533173680305481,0.2199999988079071,0.21176162362098694,0.359478235244751,0.7799999713897705,-5.7080302212852985e-05,0.50244140625,0.5830078125,-0.080322265625,0.428466796875,0.0
0,0.5362949967384338,0.20999999344348907,0.21173346042633057,0.3594934642314911,0.7900000214576721,7.592974725412205e-05,0.1639404296875,0.139404296875,0.0245819091796875,0.111083984375,0.0
0,-0.0012088980292901397,0.20000000298023224,0.2117312103509903,0.3594934642314911,0.800000011920929,8.65840120241046e-05,0.104736328125,0.058135986328125,0.046600341796875,0.1666259765625,0.0
0,0.0004129457229282707,0.1899999976158142,0.21173126995563507,0.3594934642314911,0.8100000023841858,8.628179057268426e-05,0.2705078125,0.451416015625,-0.1810302734375,0.363525390625,0.0
1,0.10703007131814957,0.18000000715255737,0.21173274517059326,0.3595138192176819,0.8199999928474426,7.92926293797791e-05,0.2137451171875,0.2666015625,-0.052947998046875,0.333251953125,0.0
0,-1.0,0.17000000178813934,0.21172896027565002,0.3595392405986786,0.8299999833106995,9.7184645710513e-05,0.239013671875,0.302490234375,-0.06353759765625,0.260986328125,1.0
1,0.1445874720811844,0.1599999964237213,0.21172896027565002,0.3595392405986786,0.8399999737739563,9.7184645710513e-05,0.126220703125,0.0718994140625,0.054290771484375,0.238037109375,0.0
1,0.07665667682886124,0.15000000596046448,0.2117256224155426,0.3595595955848694,0.8500000238418579,0.0001129901284002699,0.2073974609375,0.27392578125,-0.0665283203125,0.225830078125,0.0
1,0.10829059779644012,0.14000000059604645,0.211720809340477,0.3595494329929352,0.8600000143051147,0.00013570049486588687,0.1502685546875,0.068115234375,0.08209228515625,0.08001708984375,0.0
0,-0.07615255564451218,0.12999999523162842,0.21171808242797852,0.3595901131629944,0.8700000047683716,0.00014858835493214428,0.1519775390625,0.1556396484375,-0.00371551513671875,0.2666015625,0.0
1,0.07234946638345718,0.11999999731779099,0.21171948313713074,0.3595544993877411,0.8799999952316284,0.00014196190750226378,0.30419921875,0.2322998046875,0.07196044921875,0.230712890625,0.0
1,2.8024404048919678,0.10999999940395355,0.2117171585559845,0.3595748543739319,0.8899999856948853,0.0001529568835394457,0.489501953125,0.463134765625,0.0263519287109375,0.421142578125,0.0
0,0.0760900229215622,0.10000000149011612,0.21191251277923584,0.3596867322921753,0.8999999761581421,-0.0007696749526076019,0.128662109375,0.1212158203125,0.00749969482421875,0.22216796875,0.0
1,0.06202858313918114,0.09000000357627869,0.21191149950027466,0.3597274124622345,0.9100000262260437,-0.0007648372557014227,0.26708984375,0.2890625,-0.0218963623046875,0.2174072265625,0.0
0,0.14260448515415192,0.07999999821186066,0.21190933883190155,0.359742671251297,0.9200000166893005,-0.0007546494016423821,0.349365234375,0.415283203125,-0.0657958984375,0.08001708984375,0.0
1,0.8624724745750427,0.07000000029802322,0.2119021713733673,0.3597477674484253,0.9300000071525574,-0.0007207713788375258,0.2666015625,0.341064453125,-0.07440185546875,0.1666259765625,0.0
1,-0.5558902621269226,0.05999999865889549,0.21185538172721863,0.3597325086593628,0.9399999976158142,-0.0004998339572921395,0.3583984375,0.3369140625,0.0213775634765625,0.1904296875,0.0
0,-0.025714043527841568,0.05000000074505806,0.21187037229537964,0.359773188829422,0.949999988079071,-0.0005706353113055229,0.1632080078125,0.33154296875,-0.1683349609375,0.052642822265625,0.0
1,-0.2909906506538391,0.03999999910593033,0.2118702381849289,0.3597528338432312,0.9599999785423279,-0.0005699714529328048,0.27783203125,0.376220703125,-0.098388671875,0.375,0.0
1,0.03696750849485397,0.029999999329447746,0.2118878960609436,0.3597833514213562,0.9700000286102295,-0.0006533577106893063,0.1552734375,0.1807861328125,-0.0255279541015625,0.142822265625,0.0
0,0.08806051313877106,0.019999999552965164,0.2118866890668869,0.3597935140132904,0.9800000190734863,-0.0006476620328612626,0.15625,0.1719970703125,-0.01580810546875,0.28564453125,0.0
0,0.5710020661354065,0.009999999776482582,0.21188390254974365,0.3598189651966095,0.9900000095367432,-0.000634512398391962,0.12255859375,0.1549072265625,-0.032318115234375,0.047607421875,0.0
1,0.1981227546930313,1.0,0.21174953877925873,0.3585221469402313,0.0,0.0,0.23583984375,0.2313232421875,0.004512786865234375,0.4091796875,0.0
0,-0.004956897348165512,0.9900000095367432,0.21174055337905884,0.35854247212409973,0.009999999776482582,4.2438292439328507e-05,0.1285400390625,0.11724853515625,0.01129913330078125,0.28125,0.0
1,0.10362225770950317,0.9800000190734863,0.2117430716753006,0.35857298970222473,0.019999999552965164,3.0560466257156804e-05,0.12371826171875,0.1275634765625,-0.0038890838623046875,0.1739501953125,0.0
0,-1.0,0.9700000286102295,0.21174097061157227,0.35861876606941223,0.029999999329447746,4.0508130041416734e-05,0.339111328125,0.496337890625,-0.1571044921875,0.142822265625,0.0
0,-0.30322110652923584,0.9599999785423279,0.21174097061157227,0.35861876606941223,0.03999999910593033,4.0508130041416734e-05,0.1356201171875,0.2476806640625,-0.11199951171875,0.17236328125,0.0
0,-0.046955473721027374,0.949999988079071,0.21173974871635437,0.35862383246421814,0.05000000074505806,4.624249413609505e-05,0.33056640625,0.276611328125,0.0538330078125,0.333251953125,0.0
1,-7.261654376983643,0.9399999976158142,0.2117426097393036,0.35862892866134644,0.05999999865889549,3.273052425356582e-05,0.5439453125,0.53271484375,0.01146697998046875,0.375,0.0
1,0.2486819326877594,0.9300000071525574,0.21212927997112274,0.35865944623947144,0.07000000029802322,-0.0017933216877281666,0.267333984375,0.27587890625,-0.00836181640625,0.142822265625,0.0
1,0.14310671389102936,0.9200000166893005,0.21212437748908997,0.35877132415771484,0.07999999821186066,-0.001770159462466836,0.372802734375,0.358642578125,0.0140838623046875,0.35302734375,0.0
0,2.210481643676758,0.9100000262260437,0.21212393045425415,0.35886794328689575,0.09000000357627869,-0.0017680716700851917,0.086669921875,0.1312255859375,-0.04461669921875,0.0714111328125,0.0
1,0.0021722507663071156,0.8999999761581421,0.21212294697761536,0.35884252190589905,0.10000000149011612,-0.001763438107445836,0.155029296875,0.120361328125,0.03466796875,0.076904296875,0.0
1,0.030515503138303757,0.8899999856948853,0.2121220827102661,0.35883235931396484,0.10999999940395355,-0.0017593487864360213,0.259765625,0.360595703125,-0.10089111328125,0.272705078125,0.0
0,0.2131679654121399,0.8799999952316284,0.21212159097194672,0.35884761810302734,0.11999999731779099,-0.0017570392228662968,0.28271484375,0.40771484375,-0.125,0.375,0.0
